Date,MJD,BarIdx,OpenTime,CloseTime,ClosePrice,Quantity,Slope_1h,TurnOver_1h,Slope_2h,Label,Label_Predicted
2021-01-11,59225,21,14:45:00,14:59:59,129.31,2098250,0.0472428748450932,2.2967039815349106,-0.072445757734756,0.0,0.0
2021-01-11,59225,22,15:00:00,15:14:59,128.99,1961329,0.0139480821386867,2.3492062896710904,-0.0552745764585511,0.0,0.0
2021-01-11,59225,23,15:15:00,15:29:58,128.74,2797549,-0.1084892866829555,2.5227449509521063,-0.0576245058122329,0.0,0.0
2021-01-11,59225,24,15:30:00,15:44:59,128.89,2497027,-0.1171087327439275,2.69883294864397,-0.0458478625855576,0.0,0.0
2021-01-11,59225,25,15:45:00,16:00:00,128.98,13004095,0.0093070151626483,5.84535487593768,-0.0283325857960456,0.0,0.0
2021-01-12,59226,0,9:30:00,9:44:59,129.17,6949457,0.1070306743707834,7.284514714368148,-0.0084905468835036,0.0,0.0
2021-01-12,59226,1,9:45:00,9:59:59,128.36,5078061,-0.1085818435646023,7.9424812463935375,-0.0531623278454239,0.0,0.0
2021-01-12,59226,2,10:00:00,10:14:59,128.4,3116050,-0.1981505944517999,8.121079919215234,-0.075157840698618,0.0,0.0
2021-01-12,59226,3,10:15:00,10:29:59,129.0,3162270,-0.0365190365190571,5.281545874206578,-0.0279764443878108,0.0,0.0
2021-01-12,59226,4,10:30:00,10:44:59,129.01,3170443,0.1981351981351733,4.191236006924409,-0.0010156464959225,0.0,0.0
2021-01-12,59226,5,10:45:00,10:59:59,128.91,2379401,0.119421503625255,3.41262665897288,-0.0016618381037229,0.0,0.0
2021-01-12,59226,6,11:00:00,11:14:59,129.04,2606877,0.0015503275066659,3.265721581073283,0.0154127857825843,0.0,0.0
2021-01-12,59226,7,11:15:00,11:29:59,128.71,2010920,-0.0597084367245896,2.9335375072129253,0.0158785549038038,0.0,0.0
2021-01-12,59226,8,11:30:00,11:44:59,128.51,2320706,-0.1187795978573345,2.6883739180611657,0.0242143282279953,1.0,0.0
2021-01-12,59226,9,11:45:00,11:59:59,128.35,2514027,-0.1765026047741462,2.727215810732833,-0.0329943327381387,1.0,0.0
2021-01-12,59226,10,12:00:00,12:14:59,127.14,6349147,-0.3791948921591781,3.806924408540104,-0.1649716636906975,1.0,0.0
2021-01-12,59226,11,12:15:00,12:29:59,127.6,3425744,-0.3078726313733366,4.215125216387767,-0.1942935637827158,1.0,0.0
2021-01-12,59226,12,12:30:00,12:44:59,127.88,2340029,-0.0743698136840682,4.220700230813618,-0.1787151051341571,1.0,0.0
2021-01-12,59226,13,12:45:00,12:59:59,127.94,1502872,0.2098011586033862,3.928964800923254,-0.1466902262875561,1.0,0.0
2021-01-12,59226,14,13:00:00,13:14:59,128.08,2032541,0.1172699554374099,2.6835504904789382,-0.0763519219108592,1.0,0.0
2021-01-12,59226,15,13:15:00,13:29:59,128.28,1962007,0.1046793219279431,2.261237449509521,-0.0026039632320348,1.0,0.0
2021-01-12,59226,16,13:30:00,13:44:58,128.29,1719160,0.0975191137462786,2.0821061742642817,0.0630531096900963,1.0,0.0
2021-01-12,59226,17,13:45:00,13:59:59,128.2,1329532,0.0288521522145756,2.0320946335833816,0.1135513966542825,1.0,0.0
2021-01-12,59226,18,14:00:00,14:14:59,128.38,2079672,0.0163698016135781,2.045692729371033,0.077203505094879,1.0,0.0
2021-01-12,59226,19,14:15:00,14:29:59,128.49,1641060,0.0607784314489237,1.9530940565493364,0.0634970145263392,1.0,0.0
2021-01-12,59226,20,14:30:00,14:44:59,128.37,2052000,0.0482960077896595,2.049124062319677,0.0489052463172637,1.0,0.0
2021-01-12,59226,21,14:45:00,14:59:59,128.4,2025199,-0.0046732611574282,2.249835833814195,0.0321900754379595,1.0,0.0
2021-01-12,59226,22,15:00:00,15:14:59,128.3,1896443,-0.0420609884332531,2.1969711482977496,0.0121519757628491,1.0,0.0
2021-01-12,59226,23,15:15:00,15:29:59,128.54,1857223,0.0319351949215048,2.259337853433353,0.0203088051189427,1.0,0.0
2021-01-12,59226,24,15:30:00,15:44:59,128.79,1973702,0.1097532497859213,2.236747547605309,0.0407055882560257,1.0,0.0
2021-01-12,59226,25,15:45:00,16:00:00,128.8,9642241,0.136012124509363,4.434393825735718,0.0449516098237409,1.0,0.0
2021-01-13,59227,0,9:30:00,9:44:59,128.94,6693046,0.0939477464187161,5.818295441431045,0.0621569096066275,1.0,0.0
2021-01-13,59227,1,9:45:00,9:59:59,129.83,5305383,0.2529681073950224,6.813148297749567,0.1357345487450882,1.0,0.0
2021-01-13,59227,2,10:00:00,10:14:59,129.82,4275860,0.305302210542561,7.477360069244085,0.1737719040409407,1.0,0.0
2021-01-13,59227,3,10:15:00,10:29:59,130.04,3391147,0.2534180627767939,5.673813040969417,0.2017537052843996,1.0,0.0
2021-01-13,59227,4,10:30:00,10:44:59,130.82,4191058,0.245507369069122,4.951946912867859,0.2407084336285206,1.0,0.0
2021-01-13,59227,5,10:45:00,10:59:59,131.03,3907481,0.3381123974545565,4.548628390075014,0.2665676322522134,0.0,0.0
2021-01-13,59227,6,11:00:00,11:14:59,131.13,3294978,0.265801031124672,4.2656272360069245,0.2744046015681872,0.0,0.0
2021-01-13,59227,7,11:15:00,11:29:59,131.25,2896916,0.1060421116874948,4.123033179457588,0.247167792977812,0.0,0.0
2021-01-13,59227,8,11:30:00,11:44:59,131.42,3321606,0.0983306654470362,3.872181477207155,0.1978595524518795,0.0,0.0
2021-01-13,59227,9,11:45:00,11:59:59,131.15,2284167,0.0175304878048597,3.403827755337565,0.1598442245375452,0.0,0.0
2021-01-13,59227,10,12:00:00,12:14:59,130.81,3177195,-0.1211890243902566,3.3698453548759373,0.0756535449089681,0.0,0.0
2021-01-13,59227,11,12:15:00,12:29:59,130.72,2020997,-0.1862879828981686,3.117127813040969,-0.0142588313934034,0.0,0.0
2021-01-13,59227,12,12:30:00,12:44:59,130.83,2072393,-0.0802629567344732,2.756708597807271,-0.0457735733902828,0.0,0.0
2021-01-13,59227,13,12:45:00,12:59:59,131.13,2137078,0.0817917749579436,2.714270917484132,-0.0412168222737869,0.0,0.0
2021-01-13,59227,14,13:00:00,13:14:59,131.19,1532444,0.1305542830966329,2.239732256203116,-0.0265074765608501,0.0,0.0
2021-01-13,59227,15,13:15:00,13:29:59,130.89,1483110,0.0183192122738528,2.084542700519331,-0.022172062474318,0.0,0.0
2021-01-13,59227,16,13:30:00,13:44:59,130.89,1277250,-0.0778566521639831,1.855130409694172,0.0026376201026738,0.0,0.0
2021-01-13,59227,17,13:45:00,13:59:58,130.85,937971,-0.0779280311712387,1.509167628390075,0.0124623854279231,0.0,0.0
2021-01-13,59227,18,14:00:00,14:14:57,131.01,1698029,0.0244480097791876,1.556941719561454,0.010095718324005,0.0,0.0
2021-01-13,59227,19,14:15:00,14:29:59,130.92,1521064,0.0190978190290464,1.5678920946335837,-0.0090032575422751,0.0,0.0
2021-01-13,59227,20,14:30:00,14:44:59,130.85,1526803,-0.0068762654238649,1.6398923831506058,-0.0271916566175711,0.0,0.0
2021-01-13,59227,21,14:45:00,14:59:59,131.0,1202868,-0.0076359193647158,1.7163196768609348,-0.0116405754081878,0.0,0.0
2021-01-13,59227,22,15:00:00,15:14:59,130.91,1288235,0.0091662529121707,1.5980871321407963,0.0054567281458133,0.0,0.0
2021-01-13,59227,23,15:15:00,15:29:59,130.68,1591701,-0.04584352078242,1.6184671090594345,-0.0115500745752776,0.0,0.0
2021-01-13,59227,24,15:30:00,15:44:59,131.04,2282900,-0.0083998320033831,1.836613964223889,-0.0018187009746364,0.0,0.0
2021-01-13,59227,25,15:45:00,16:00:00,130.89,10792553,0.0229182582123443,4.603401327178303,-0.007638544093485,0.0,0.0
2021-01-14,59228,0,9:30:00,9:44:59,130.21,6996980,-0.1192797339144672,6.250471436814772,-0.0443813889191921,0.0,0.0
2021-01-14,59228,1,9:45:00,9:59:59,130.01,4620727,-0.2887782458828192,7.124396999422967,-0.0866909000935154,0.0,0.0
2021-01-14,59228,2,10:00:00,10:14:59,129.92,3754493,-0.2390285143340464,7.548976630121178,-0.1239766465136315,0.0,0.0
2021-01-14,59228,3,10:15:00,10:29:59,130.26,3234825,0.0046114825916293,5.368443450663589,-0.1105891885381371,0.0,0.0
2021-01-14,59228,4,10:30:00,10:44:59,130.66,3836261,0.1759711069274012,4.4565222158107325,-0.0652453224122647,0.0,0.0
2021-01-14,59228,5,10:45:00,10:59:59,130.62,2920492,0.1916590003066411,3.965975476053088,-0.0367802748207484,0.0,0.0
2021-01-14,59228,6,11:00:00,11:14:59,130.63,2023277,0.0819138755980664,3.466490190421235,0.0229990800368066,0.0,0.0
2021-01-14,59228,7,11:15:00,11:29:59,130.4,2085372,-0.058947368421082,3.134853433352568,0.0633008516841901,0.0,0.0
2021-01-14,59228,8,11:30:00,11:44:59,130.21,1895566,-0.1118688223124871,2.574929890363532,0.0444841482975553,0.0,0.0
2021-01-14,59228,9,11:45:00,11:59:58,130.0,1874311,-0.1596254940332549,2.273088863242932,-0.0042017881348789,0.0,0.0
2021-01-14,59228,10,12:00:00,12:14:59,130.02,1873994,-0.1037543711332489,2.230018176572418,-0.0588250338883298,0.0,0.0
2021-01-14,59228,11,12:15:00,12:29:59,130.02,1306118,-0.0423011844331935,2.0051901327178303,-0.0873408724220225,0.0,0.0
2021-01-14,59228,12,12:30:00,12:44:59,129.63,1907184,-0.0853780478425081,2.0085421234852854,-0.1036628769787839,0.0,0.0
2021-01-14,59228,13,12:45:00,12:59:59,130.13,2038348,-0.0046146746654589,2.055869590305828,-0.072302609300487,0.0,0.0
2021-01-14,59228,14,13:00:00,13:14:59,129.92,1227472,0.0153881664999345,1.869336987882285,-0.0445902095648225,0.0,0.0
2021-01-14,59228,15,13:15:00,13:29:59,129.77,1537873,0.0161731295005361,1.936202250432776,-0.0324150889492011,0.0,0.0
2021-01-14,59228,16,13:30:00,13:44:59,129.83,1476879,-0.0808469682387143,1.8120519330640503,-0.0205191340925333,0.0,0.0
2021-01-14,59228,17,13:45:00,13:59:59,129.53,1511862,-0.0855161787365288,1.6601517599538371,-0.0382235666162441,0.0,0.0
2021-01-14,59228,18,14:00:00,14:14:59,129.52,1953184,-0.0809872734284904,1.869532025389498,-0.0463166776726057,0.0,0.0
2021-01-14,59228,19,14:15:00,14:29:59,129.47,1901835,-0.0841536382937847,1.9745412579342183,-0.0484634871681804,0.0,0.0
2021-01-14,59228,20,14:30:00,14:44:59,129.45,1314881,-0.0223946870535879,1.927802077322562,-0.0740087782123994,0.0,0.0
2021-01-14,59228,21,14:45:00,14:59:59,129.62,1801606,0.0216224564654825,2.011398153491056,-0.0440083422911843,0.0,0.0
2021-01-14,59228,22,15:00:00,15:14:59,129.3,2034792,-0.0262629383593554,2.0349434506635893,-0.0425547559305496,0.0,0.0
2021-01-14,59228,23,15:15:00,15:29:59,129.03,3501060,-0.1221256038647482,2.4963470859780728,-0.0594801417226941,0.0,0.0
2021-01-14,59228,24,15:30:00,15:44:59,129.36,2998494,-0.081187659475783,2.9820980957876517,-0.0365989126996344,0.0,0.0
2021-01-14,59228,25,15:45:00,16:00:00,128.91,12287623,-0.0650330972012823,6.007492498557415,-0.0588775365638693,0.0,0.0
2021-01-15,59229,0,9:30:00,9:44:59,129.66,12074580,0.1114594218042195,8.904142238892094,-0.0222630685132094,0.0,0.0
2021-01-15,59229,1,9:45:00,9:59:59,129.15,4268408,0.0092839735406508,9.125535199076744,-0.0252215631477916,0.0,0.0
2021-01-15,59229,2,10:00:00,10:14:59,128.33,4978734,-0.1743780516159223,9.696868147720714,-0.0768316612773854,1.0,0.0
2021-01-15,59229,3,10:15:00,10:29:59,128.27,4459133,-0.3876029206152028,7.438215522215811,-0.0976616535528833,0.0,0.0
2021-01-15,59229,4,10:30:00,10:44:59,127.96,2746731,-0.2829306313328328,4.74697230236584,-0.1402134863404834,1.0,0.0
2021-01-15,59229,5,10:45:00,10:59:59,128.22,2322451,-0.0499044797068254,4.185530582804385,-0.1640121139421336,0.0,0.0
2021-01-15,59229,6,11:00:00,11:14:59,128.32,2706284,0.0319700573121497,3.529890075014426,-0.1387845221860363,0.0,0.0
2021-01-15,59229,7,11:15:00,11:29:59,129.3,3828745,0.321197474078092,3.348012406231968,-0.067815164249987,0.0,0.0
2021-01-15,59229,8,11:30:00,11:44:59,129.0,2608102,0.2580444582620705,3.308015579919215,0.0390563394654637,0.0,0.0
2021-01-15,59229,9,11:45:00,11:59:59,128.75,2384396,0.0768186226963998,3.325887766878246,0.0993571011104686,0.0,0.0
2021-01-15,59229,10,12:00:00,12:14:59,128.45,2540774,-0.2172647914646227,3.2781353144835546,0.0790961709293341,0.0,0.0
2021-01-15,59229,11,12:15:00,12:29:59,128.26,1702553,-0.1959564541213321,2.664692729371033,0.0393162678476467,0.0,0.0
2021-01-15,59229,12,12:30:00,12:44:59,128.57,1961529,-0.0568049179052437,2.4781454125793423,-0.0060213954074316,0.0,0.0
2021-01-15,59229,13,12:45:00,12:59:57,128.49,1333429,0.0334708492254836,2.174923542989037,-0.0461259739249221,0.0,0.0
2021-01-15,59229,14,13:00:02,13:14:59,128.52,1409840,0.0544725886151954,1.848629832660127,-0.0809425641196518,0.0,0.0
2021-01-15,59229,15,13:15:00,13:29:59,128.65,1760179,0.0210043175541468,1.865255914598961,-0.0293578865285223,0.0,0.0
2021-01-15,59229,16,13:30:00,13:44:59,128.68,1069652,0.054438698137397,1.607934218118869,0.0112060071607413,0.0,0.0
2021-01-15,59229,17,13:45:00,13:59:59,128.49,1307260,-0.0046661741260816,1.6003840161569534,0.0245497210595915,0.0,0.0
2021-01-15,59229,18,14:00:00,14:14:59,128.4,1337957,-0.0731119234658397,1.5796445470282745,0.0118579784740711,0.0,0.0
2021-01-15,59229,19,14:15:00,14:29:59,128.06,1692792,-0.1518159523531749,1.5602022504327755,-0.0377973063860739,0.0,0.0
2021-01-15,59229,20,14:30:00,14:44:59,127.97,2110476,-0.1481712547765945,1.86049769186382,-0.0637440749511696,0.0,0.0
2021-01-15,59229,21,14:45:00,14:59:59,127.73,2075493,-0.1640432761786082,2.082145989613388,-0.100839899975711,0.0,0.0
2021-01-15,59229,22,15:00:00,15:14:59,127.81,2879902,-0.0774102744546365,2.527023369878823,-0.1163274324780866,0.0,0.0
2021-01-15,59229,23,15:15:00,15:29:59,127.56,2187922,-0.090005478594374,2.66987680323139,-0.1240554027336762,1.0,0.0
2021-01-15,59229,24,15:30:00,15:44:59,127.19,3421803,-0.1465000587567296,3.048216964800923,-0.1330198198600679,1.0,0.0
2021-01-15,59229,25,15:45:00,16:00:00,127.14,15435467,-0.1868498527968709,6.9027968840161575,-0.1334242705456531,1.0,0.0
2021-01-19,59233,0,9:30:00,9:44:59,127.95,7866778,0.0879293424926142,8.34159549913445,-0.0632647204612355,1.0,0.0
2021-01-19,59233,1,9:45:00,9:59:59,127.46,4363841,0.1272334576870104,8.969385170225044,-0.0452333387426766,1.0,0.0
2021-01-19,59233,2,10:00:00,10:14:59,127.41,4375876,0.0251108408207879,9.244651471436814,-0.0267952840300084,1.0,0.0
2021-01-19,59233,3,10:15:00,10:29:58,127.17,3159451,-0.1875465923804543,5.702811886901327,-0.0337240086916324,1.0,0.0
2021-01-19,59233,4,10:30:00,10:44:59,127.28,2462606,-0.0612509325062011,4.143616272360069,-0.0162662732846036,1.0,0.0
2021-01-19,59233,5,10:45:00,10:59:59,127.11,2371906,-0.062094714089243,3.568909117137911,-0.0210521588287076,1.0,0.0
2021-01-19,59233,6,11:00:00,11:14:59,127.18,3008451,-0.0110084529192414,3.174383727639931,-0.0439773488582719,1.0,0.0
2021-01-19,59233,7,11:15:00,11:29:59,127.18,2206693,-0.0180846044975794,2.8994968263127525,-0.0709251711373759,1.0,0.0
2021-01-19,59233,8,11:30:00,11:44:59,127.32,1423403,0.0495360905802565,2.5996690709751875,-0.021240123810262,1.0,0.0
2021-01-19,59233,9,11:45:00,11:59:59,127.71,1850401,0.1359528487229693,2.449206001154068,0.0245150327678126,1.0,0.0
2021-01-19,59233,10,12:00:00,12:14:59,127.6,1874395,0.1294523772163614,2.1220115406809,0.0541763510403007,1.0,0.0
2021-01-19,59233,11,12:15:00,12:29:59,127.37,1298752,0.0031376240341838,1.8600551067512985,0.0449818576291547,1.0,0.0
2021-01-19,59233,12,12:30:00,12:44:59,127.58,1703214,-0.0485931499333908,1.9407853433352569,0.0550622699116982,1.0,0.0
2021-01-19,59233,13,12:45:00,12:59:59,128.03,2413268,0.1175640724194408,2.1031820542412003,0.0746178055454444,1.0,0.0
2021-01-19,59233,14,13:00:00,13:14:59,128.18,1723020,0.2253432964281363,2.0595077899596075,0.0926516856448712,1.0,0.0
2021-01-19,59233,15,13:15:00,13:29:59,128.11,1503746,0.1358631998125964,2.11865204847086,0.0874753567558483,1.0,0.0
2021-01-19,59233,16,13:30:00,13:44:59,127.98,1389575,-0.0171781057234563,2.028161858049625,0.0681628981523446,1.0,0.0
2021-01-19,59233,17,13:45:00,13:59:58,127.95,1337676,-0.0640399859424785,1.71783525678015,0.0673547268319345,1.0,0.0
2021-01-19,59233,18,14:00:00,14:14:59,127.93,1260631,-0.0445434298441257,1.5844281592613962,0.0516324218117723,1.0,0.0
2021-01-19,59233,19,14:15:01,14:29:59,128.05,1450883,0.0148478099480181,1.56917628390075,0.0183214569371396,1.0,0.0
2021-01-19,59233,20,14:30:00,14:44:59,127.74,1679933,-0.0398624355166648,1.6529495095210618,-0.0302257538302949,1.0,0.0
2021-01-19,59233,21,14:45:00,14:59:59,127.89,1260020,-0.0336173872254119,1.6305444316214657,-0.034328583150521,1.0,0.0
2021-01-19,59233,22,15:00:00,15:14:59,127.98,1575687,-0.0046898815805192,1.721443450663589,-0.017396870051888,1.0,0.0
2021-01-19,59233,23,15:15:00,15:29:59,127.87,1408767,0.0375351892398845,1.709292267743797,-0.0097702047834906,1.0,0.0
2021-01-19,59233,24,15:30:00,15:44:59,127.95,1666930,0.005472170106297,1.7055406809001732,-0.0033497844971923,1.0,0.0
2021-01-19,59233,25,15:45:01,16:00:00,127.83,11294400,-0.0289265890079246,4.60063012117715,-0.0067011403107033,1.0,0.0
2021-01-20,59234,0,9:30:00,9:44:59,130.25,8421079,0.5488233914470925,6.575642238892095,0.1481580749873445,1.0,0.0
2021-01-20,59234,1,9:45:00,9:59:59,129.99,5112720,0.6621694967821874,7.644295729948067,0.2529482712409576,1.0,0.0
2021-01-20,59234,2,10:00:00,10:14:59,130.89,4750705,0.6855210574853714,8.53401731102135,0.3541705042115324,1.0,0.0
2021-01-20,59234,3,10:15:00,10:29:59,131.12,4958675,0.2688213218962684,6.706052798615119,0.4210530201924586,1.0,0.0
2021-01-20,59234,4,10:30:00,10:44:59,131.38,4149130,0.3358650433189358,5.473522792844778,0.4514148112365194,1.0,0.0
2021-01-20,59234,5,10:45:00,10:59:59,131.71,3819385,0.2072380952380821,5.100373629544143,0.4338121861289564,1.0,0.0
2021-01-20,59234,6,11:00:00,11:14:59,131.48,3439056,0.1072814425930006,4.721940565493364,0.3385003480419768,1.0,0.0
2021-01-20,59234,7,11:15:00,11:29:59,131.84,2930829,0.0873893385006808,4.136872475476053,0.1931972789115736,1.0,0.0
2021-01-20,59234,8,11:30:00,11:44:59,131.84,2165306,0.0569151963574125,3.5645054818234274,0.173095944609305,1.0,0.0
2021-01-20,59234,9,11:45:00,11:59:59,132.08,3397021,0.1365291262135657,3.4426462781304097,0.1183284210754928,0.0,0.0
2021-01-20,59234,10,12:00:00,12:14:59,131.86,2158181,0.0227531285551565,3.073092036930179,0.0851921113731064,1.0,0.0
2021-01-20,59234,11,12:15:00,12:29:59,131.96,1807827,0.0106132969448605,2.7490868436237736,0.0596863441978761,1.0,0.0
2021-01-20,59234,12,12:30:00,12:44:59,131.92,1750378,-0.0288009701379709,2.6293730525100982,0.0376510103472575,1.0,0.0
2021-01-20,59234,13,12:45:00,12:59:59,131.87,1471057,-0.0007581788544252,2.0736996537795727,0.0295215344697823,1.0,0.0
2021-01-20,59234,14,13:00:00,13:14:59,132.05,1940877,0.0166742458693231,2.0110037507212923,0.0111921640410289,1.0,0.0
2021-01-20,59234,15,13:15:02,13:29:59,132.16,1818973,0.0681895669962305,2.0142195614541256,0.0187675494633228,1.0,0.0
2021-01-20,59234,16,13:30:00,13:44:59,132.14,2047213,0.0696468450735886,2.099861511829198,0.0192994132617652,1.0,0.0
2021-01-20,59234,17,13:45:00,13:59:59,131.93,1542678,-0.0287671751391281,2.1205253894979803,0.020661567139267,1.0,0.0
2021-01-20,59234,18,14:00:00,14:14:59,131.82,2041359,-0.0931571174310056,2.1495161569532604,-9.022518401053796e-05,1.0,0.0
2021-01-20,59234,19,14:15:00,14:29:59,132.19,1641705,0.0030294997538374,2.098371321407963,0.0113644973104117,1.0,0.0
2021-01-20,59234,20,14:30:00,14:44:59,132.43,2059231,0.1416023019839244,2.1018387189844203,0.0305516051759329,1.0,0.0
2021-01-20,59234,21,14:45:00,14:59:59,132.18,1759408,0.0998600446343971,2.164369013271783,0.0207196007423066,1.0,0.0
2021-01-20,59234,22,15:00:00,15:14:59,132.01,1806053,-0.0597647236827328,2.09647922677438,0.0091886925031157,1.0,0.0
2021-01-20,59234,23,15:15:00,15:29:59,132.18,2082132,-0.0696020577999774,2.2235499134448933,0.0180156808486175,1.0,0.0
2021-01-20,59234,24,15:30:00,15:44:58,132.4,2628637,0.0627931608412596,2.3878332371609927,0.0387278530719387,1.0,0.0
2021-01-20,59234,25,15:45:00,16:00:00,132.03,14414069,0.0211952613451129,6.038918349682632,0.0144103639337495,1.0,0.0
2021-01-21,59235,0,9:30:00,9:44:59,134.05,13164876,0.3960994784186032,9.316132140796308,0.1067227208620034,1.0,0.0
2021-01-21,59235,1,9:45:00,9:59:59,134.88,7042491,0.710076937511709,10.747280150028852,0.2409929123966442,1.0,0.0
2021-01-21,59235,2,10:00:00,10:14:59,135.55,6708285,0.8470605733833952,11.924328043854588,0.3885763240211876,1.0,0.0
2021-01-21,59235,3,10:15:00,10:29:59,135.86,5032412,0.451133380172304,9.217560300057704,0.4759224012367276,1.0,0.0
2021-01-21,59235,4,10:30:00,10:44:59,135.62,3470403,0.1865988125529895,6.420539815349105,0.4671953933843699,1.0,0.0
2021-01-21,59235,5,10:45:00,10:59:59,135.99,5204719,0.0795638721084226,5.890311309867282,0.4329964800326878,1.0,0.0
2021-01-21,59235,6,11:00:00,11:14:59,136.28,3585872,0.1199190730181888,4.989442008078477,0.3685967509399387,1.0,0.0
2021-01-21,59235,7,11:15:00,11:29:59,136.18,2998917,0.144762464636058,4.402744085401039,0.201628463378874,1.0,0.0
2021-01-21,59235,8,11:30:00,11:44:59,135.8,2907175,-0.0492339346732093,4.240243219849972,0.098337207223326,1.0,0.0
2021-01-21,59235,9,11:45:00,11:59:59,136.07,2397301,-0.0741965105601731,3.4302553375649163,0.0465067395359916,1.0,0.0
2021-01-21,59235,10,12:00:00,12:14:59,135.48,2053459,-0.1346231654835246,2.988128101557992,-0.0094589978717184,1.0,0.0
2021-01-21,59235,11,12:15:00,12:29:58,135.85,2973662,-0.0323946254371715,2.9808416041546453,-0.0170793744219235,1.0,0.0
2021-01-21,59235,12,12:30:00,12:44:59,136.07,2101217,0.0272138864371723,2.7483090017311023,-0.0299303725018609,1.0,0.0
2021-01-21,59235,13,12:45:00,12:59:59,136.16,2110432,0.1662253604000957,2.665542412002308,-0.0160106667786477,1.0,0.0
2021-01-21,59235,14,13:00:00,13:14:59,136.26,1679458,0.0969768210703909,2.557636757068667,0.0238847651943895,1.0,0.0
2021-01-21,59235,15,13:15:00,13:29:59,136.22,1412792,0.0403847565900414,2.107299192152337,0.053806339174171,1.0,0.0
2021-01-21,59235,16,13:30:00,13:44:59,136.4,1802491,0.0499119201408981,2.0211116560877094,0.0641089554875748,1.0,0.0
2021-01-21,59235,17,13:45:00,13:59:59,136.12,2301428,-0.0176159718144598,2.076217253317946,0.068032207741338,1.0,0.0
2021-01-21,59235,18,14:00:00,14:14:59,136.4,1842378,0.019074169173193,2.123222446624351,0.0417833628788964,1.0,0.0
2021-01-21,59235,19,14:15:00,14:29:59,136.56,2127525,0.0557184750732983,2.3294350836699365,0.038360176718962,1.0,0.0
2021-01-21,59235,20,14:30:00,14:44:59,136.45,1894655,0.084295400403125,2.3560259665320253,0.0330954651353745,1.0,0.0
2021-01-21,59235,21,14:45:01,14:59:59,136.54,1658260,0.0227114546320121,2.170461050201962,0.0337767071638112,1.0,0.0
2021-01-21,59235,22,15:00:00,15:14:58,136.64,1894091,0.0241669718051774,2.185381130986728,0.0417986509245441,1.0,0.0
2021-01-21,59235,23,15:15:00,15:29:59,136.83,3095634,0.0907826341606074,2.4646970571263704,0.0516328000851291,1.0,0.0
2021-01-21,59235,24,15:30:00,15:44:59,137.13,3602323,0.143342962664995,2.9573883439122906,0.0832592282610608,1.0,0.0
2021-01-21,59235,25,15:45:00,16:00:00,136.87,13470767,0.0723419802703527,6.365497691863819,0.0643170884752179,1.0,0.0
2021-01-22,59236,0,9:30:00,9:44:59,137.14,10179699,0.048905109489017,8.756036641661858,0.0706963591375142,1.0,0.0
2021-01-22,59236,1,9:45:00,9:59:59,137.34,6419253,0.0656287599810278,9.71495729948067,0.0889051272683037,1.0,0.0
2021-01-22,59236,2,10:00:00,10:14:59,137.23,4657723,0.0933046615883428,10.019458165031738,0.0782064650677869,1.0,0.0
2021-01-22,59236,3,10:15:00,10:29:59,136.62,3611423,-0.121733425666081,7.174869590305828,0.0239833159541228,1.0,0.0
2021-01-22,59236,4,10:30:00,10:44:59,136.28,3518178,-0.2767938652547256,5.252907386035776,-0.0444907890163301,1.0,0.0
2021-01-22,59236,5,10:45:00,10:59:59,136.88,3100543,-0.1016453382084363,4.295403058280439,-0.0553507779521352,1.0,0.0
2021-01-22,59236,6,11:00:00,11:14:59,137.13,3316373,0.1557586837294133,3.9084007501442586,-0.0284139786347663,1.0,0.0
2021-01-22,59236,7,11:15:00,11:29:59,137.24,3242906,0.2284588153716757,3.802077322562032,-0.0151050320591178,1.0,0.0
2021-01-22,59236,8,11:30:00,11:44:59,137.1,2486517,0.0561572402727363,3.504425562608194,0.0043411595758213,1.0,0.0
2021-01-22,59236,9,11:45:00,11:59:59,137.34,1842377,0.0357181907642749,3.1414232544720138,0.054698610655291,1.0,0.0
2021-01-22,59236,10,12:00:00,12:14:59,137.76,2440820,0.1311093306139976,2.8888113098672825,0.1219865840804526,1.0,0.0
2021-01-22,59236,11,12:15:00,12:29:59,138.09,3764568,0.2464558342420584,3.0393196768609347,0.1523837293054099,1.0,0.0
2021-01-22,59236,12,12:30:00,12:44:59,137.92,2674715,0.1501741149158252,3.093618003462204,0.1203569781033615,1.0,0.0
2021-01-22,59236,13,12:45:00,12:59:59,137.98,1888291,0.0355201159840418,3.106864974033468,0.1102629346904214,1.0,0.0
2021-01-22,59236,14,13:00:00,13:14:59,137.98,1918330,-0.0195680533410865,2.9561177149451816,0.100617002459728,1.0,0.0
2021-01-22,59236,15,13:15:00,13:29:59,138.0,1734621,0.0173938251920383,2.3704434506635894,0.0862113602236887,1.0,0.0
2021-01-22,59236,16,13:30:00,13:44:59,138.22,1941487,0.0536270744256642,2.1588946912867857,0.0611717364145293,1.0,0.0
2021-01-22,59236,17,13:45:00,13:59:59,138.0,1874207,0.0202898550724358,2.154831217541835,0.0221720690595301,1.0,0.0
2021-01-22,59236,18,14:00:00,14:14:59,138.23,2191053,0.0340308449786153,2.2335164454702827,0.0182884748102126,1.0,0.0
2021-01-22,59236,19,14:15:00,14:29:59,138.43,1946212,0.062217399167998,2.294564050778996,0.0439958592132583,1.0,0.0
