Date,MJD,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20191210,58827,09:30:00,09:59:59,268.6,266.84,265.86,268.67,2677310
20191210,58827,10:00:00,10:59:59,266.865,269.81,266.84,269.94,4521900
20191210,58827,11:00:00,11:59:59,269.83,269.1058,268.85,270.07,2928177
20191210,58827,12:00:01,12:59:59,269.1099,269.0511,268.56,269.22,1480797
20191210,58827,13:00:00,13:59:59,269.05,269.05,268.95,269.7,1274783
20191210,58827,14:00:00,14:59:59,269.06,269.3428,269.06,269.57,1252300
20191210,58827,15:00:00,16:00:00,269.35,268.48,267.73,269.75,4382116
20191211,58828,09:30:00,09:59:59,268.81,270.64,268.5,270.74,3001812
20191211,58828,10:00:00,10:59:59,270.64,269.46,269.34,271.07,3162929
20191211,58828,11:00:00,11:59:56,269.46,270.06,269.0852,270.41,1832522
20191211,58828,12:00:01,12:59:57,270.0602,269.9701,269.61,270.24,1052415
20191211,58828,13:00:00,13:59:58,269.98,269.91,269.8,270.23,887216
20191211,58828,14:00:00,14:59:58,269.92,270.66,269.78,270.67,1864005
20191211,58828,15:00:00,16:00:00,270.66,270.77,270.14,271.1,4613049
20191212,58829,09:30:00,09:59:59,267.78,270.7,267.321,271.13,5574433
20191212,58829,10:00:00,10:59:59,270.74,271.04,270.1,272.5599,5461098
20191212,58829,11:00:01,11:59:58,271.0002,268.35,268.01,271.12,3941225
20191212,58829,12:00:00,12:59:59,268.3,269.34,267.42,269.64,3213514
20191212,58829,13:00:00,13:59:59,269.32,270.13,269.28,270.3606,1893240
20191212,58829,14:00:01,14:59:58,270.134,270.1971,269.24,271.125,2636082
20191212,58829,15:00:00,16:00:00,270.22,271.46,269.99,271.7,5950658
20191213,58830,09:30:00,09:59:59,271.46,272.91,270.93,273.57,3534929
20191213,58830,10:00:00,10:59:59,272.93,272.6999,272.32,274.8,7364459
20191213,58830,11:00:00,11:59:59,272.7,274.26,272.03,274.32,4145206
20191213,58830,12:00:00,12:59:56,274.26,274.9532,273.96,274.98,2928394
20191213,58830,13:00:00,13:59:59,274.95,274.72,274.31,275.0,1889626
20191213,58830,14:00:00,14:59:53,274.7,274.475,273.73,274.76,1831823
20191213,58830,15:00:00,16:00:00,274.4701,275.15,274.23,275.3,5663079
20191216,58833,09:30:00,09:59:59,277.0,279.0,276.98,279.49,5143495
20191216,58833,10:00:00,10:59:59,278.995,279.47,278.87,280.165,4663762
20191216,58833,11:00:00,11:59:59,279.4751,280.3603,279.4649,280.47,2505331
20191216,58833,12:00:00,12:59:59,280.36,280.1866,280.15,280.79,2069493
20191216,58833,13:00:00,13:59:57,280.185,280.435,279.8326,280.5,1508165
20191216,58833,14:00:00,14:59:59,280.43,280.15,279.79,280.6,1982284
20191216,58833,15:00:00,16:00:00,280.16,279.86,279.6,280.5,6215855
20191217,58834,09:30:00,09:59:59,279.57,280.18,279.26,280.9239,4450909
20191217,58834,10:00:00,10:59:59,280.18,280.85,279.95,281.77,4046399
20191217,58834,11:00:00,11:59:59,280.8445,280.5601,278.8,281.46,3695573
20191217,58834,12:00:00,12:59:56,280.5723,281.09,280.56,281.25,1597628
20191217,58834,13:00:00,13:59:59,281.1,280.8501,280.65,281.11,1114171
20191217,58834,14:00:00,14:59:59,280.86,280.7193,280.15,280.97,1351869
20191217,58834,15:00:00,16:00:00,280.71,280.41,280.17,280.7883,5097870
20191218,58835,09:30:00,09:59:59,279.8,279.417,279.3,280.48,2949485
20191218,58835,10:00:00,10:59:59,279.41,279.69,279.12,279.98,2840208
20191218,58835,11:00:00,11:59:59,279.68,280.06,279.53,280.26,2648385
20191218,58835,12:00:01,12:59:59,280.07,281.02,280.0699,281.25,2346352
20191218,58835,13:00:00,13:59:58,281.03,281.4771,280.77,281.484,1815724
20191218,58835,14:00:00,14:59:59,281.48,281.8501,281.27,281.9,1864997
20191218,58835,15:00:00,16:00:00,281.855,279.74,279.51,281.9,6824662
20191219,58836,09:30:00,09:59:59,279.5,280.46,279.46,281.18,2675546
20191219,58836,10:00:00,10:59:58,280.4401,279.4877,279.46,280.5478,2676296
20191219,58836,11:00:00,11:59:59,279.49,279.8255,279.49,280.27,1815787
20191219,58836,12:00:00,12:59:59,279.82,279.475,278.98,279.95,1528139
20191219,58836,13:00:00,13:59:58,279.48,279.095,279.06,279.7819,1471003
20191219,58836,14:00:01,14:59:57,279.0956,279.68,278.95,280.08,1940381
20191219,58836,15:00:00,16:00:00,279.69,280.02,279.3,280.1,5968660
20191220,58837,09:30:00,09:59:59,282.23,280.99,280.86,282.65,9304066
20191220,58837,10:00:00,10:59:58,280.995,281.39,280.65,281.83,2588778
20191220,58837,11:00:00,11:59:59,281.39,281.04,280.84,281.93,2786758
20191220,58837,12:00:01,12:59:59,281.03,280.885,280.68,281.17,1756737
20191220,58837,13:00:00,13:59:59,280.885,280.75,280.745,281.09,1051617
20191220,58837,14:00:00,14:59:57,280.75,280.47,280.15,280.769,1900831
20191220,58837,15:00:00,16:00:00,280.455,279.44,278.56,280.49,22818223
20191223,58840,09:30:00,09:59:59,280.53,282.01,280.3735,282.42,3646828
20191223,58840,10:00:00,10:59:59,282.03,282.69,281.8,282.958,2952687
20191223,58840,11:00:00,11:59:59,282.69,283.48,282.69,283.76,2574891
20191223,58840,12:00:00,12:59:59,283.485,283.55,283.38,284.06,1809142
20191223,58840,13:00:00,13:59:57,283.5367,283.67,283.45,283.97,1035191
20191223,58840,14:00:03,14:59:59,283.6824,284.08,283.61,284.22,1202857
20191223,58840,15:00:00,16:00:00,284.08,284.0,283.55,284.25,5603604
20191224,58841,09:30:00,09:59:59,284.69,284.125,282.9197,284.89,3115699
20191224,58841,10:00:00,10:59:59,284.11,284.1925,283.8,284.55,1999046
20191224,58841,11:00:00,11:59:58,284.184,283.8894,283.7101,284.33,1177401
20191224,58841,12:00:05,12:59:59,283.88,284.2762,283.69,284.5555,1662033
20191224,58841,13:00:00,13:00:00,284.27,284.27,284.27,284.28,403876
20191226,58843,09:30:00,09:59:59,284.82,285.93,284.7,285.99,2025579
20191226,58843,10:00:00,10:59:59,285.91,287.4161,285.9,287.4309,2992043
20191226,58843,11:00:01,11:59:58,287.415,288.6165,287.415,288.73,3749440
20191226,58843,12:00:00,12:59:57,288.62,288.18,287.95,288.68,2111384
20191226,58843,13:00:00,13:59:57,288.17,288.43,288.07,288.615,1364070
20191226,58843,14:00:01,14:59:57,288.4597,289.2,288.41,289.285,1807747
20191226,58843,15:00:01,16:00:00,289.195,289.91,288.43,289.98,5041728
20191227,58844,09:30:00,09:59:59,291.12,290.2477,290.1,293.97,7271630
20191227,58844,10:00:00,10:59:57,290.24,291.2201,290.1,292.32,5331866
20191227,58844,11:00:00,11:59:58,291.25,290.69,290.65,291.9666,2626342
20191227,58844,12:00:01,12:59:58,290.681,290.1,289.81,290.94,2733047
20191227,58844,13:00:00,13:59:56,290.11,289.7961,288.12,290.18,4655736
20191227,58844,14:00:00,14:59:59,289.79,290.31,289.71,290.58,2088419
20191227,58844,15:00:00,16:00:00,290.3093,289.8,288.5,290.44,6071142
20191230,58847,09:30:00,09:59:59,289.46,286.7709,286.34,289.54,4125913
20191230,58847,10:00:00,10:59:59,286.835,287.615,285.22,287.7904,4601850
20191230,58847,11:00:00,11:59:58,287.6162,290.4658,287.18,290.86,5376394
20191230,58847,12:00:00,12:59:59,290.45,291.4801,290.2493,291.89,4278375
20191230,58847,13:00:00,13:59:59,291.48,292.625,290.96,292.69,3065008
20191230,58847,14:00:00,14:59:59,292.6,291.2904,291.08,292.6162,2864358
20191230,58847,15:00:00,16:00:00,291.29,291.52,291.09,292.5,5536709
20191231,58848,09:30:00,09:59:59,289.93,292.16,289.52,292.88,3318533
20191231,58848,10:00:00,10:59:58,292.18,291.07,290.68,292.3,3295277
20191231,58848,11:00:01,11:59:57,291.0651,292.04,290.98,292.26,2428187
20191231,58848,12:00:00,12:59:55,292.05,292.06,291.73,292.47,1555553
20191231,58848,13:00:00,13:59:59,292.04,292.2057,291.88,292.3,1242000
20191231,58848,14:00:00,14:59:59,292.21,292.36,291.99,292.47,1470821
20191231,58848,15:00:00,16:00:00,292.35,293.65,292.26,293.68,7511852
